# dR/dEr [1/keV/kg/Myr]
# Er [keV]  , H1 ,  O16 , Cl35 , Cl37 , Ca40 , Ca44
4.731826E-02  2.272465E+06  5.752317E+04  2.297931E+05  7.190396E+03  2.207052E+04  8.987996E+02
4.842045E-02  2.188824E+06  5.992233E+04  2.374447E+05  8.588217E+03  2.020183E+04  4.879669E+02
4.954830E-02  2.204998E+06  5.722313E+04  2.215489E+05  8.678841E+03  2.050495E+04  9.537188E+02
5.070243E-02  2.128150E+06  5.815739E+04  2.223775E+05  7.735679E+03  1.836059E+04  8.388085E+02
5.188344E-02  2.076338E+06  5.437442E+04  2.191371E+05  6.830958E+03  1.894452E+04  8.197149E+02
5.309196E-02  2.022666E+06  5.536187E+04  2.187773E+05  7.476522E+03  2.011540E+04  3.560249E+02
5.432863E-02  1.980800E+06  5.201415E+04  2.114488E+05  7.045395E+03  1.948356E+04  4.349009E+02
5.559411E-02  1.935456E+06  5.389018E+04  2.108007E+05  6.205020E+03  1.785006E+04  8.500028E+02
5.688906E-02  1.910754E+06  5.158363E+04  1.972804E+05  6.479104E+03  1.744374E+04  9.137198E+02
5.821418E-02  1.847210E+06  5.487405E+04  2.055342E+05  8.198638E+03  1.842664E+04  3.246985E+02
5.957016E-02  1.797944E+06  5.267304E+04  1.918917E+05  6.108169E+03  1.753124E+04  6.346150E+02
6.095773E-02  1.772134E+06  4.868330E+04  1.928727E+05  6.976906E+03  1.868260E+04  6.201694E+02
6.237762E-02  1.734977E+06  5.015085E+04  1.917399E+05  5.909013E+03  1.848460E+04  5.302960E+02
6.383058E-02  1.692745E+06  4.937944E+04  1.869312E+05  5.108218E+03  1.717546E+04  6.662893E+02
6.531738E-02  1.659712E+06  4.688084E+04  1.930217E+05  6.004798E+03  1.562695E+04  6.511227E+02
6.683882E-02  1.619599E+06  4.298569E+04  1.817701E+05  6.575114E+03  1.781644E+04  5.656012E+02
6.839570E-02  1.592129E+06  4.297449E+04  1.838507E+05  5.665447E+03  1.478544E+04  8.981806E+02
6.998884E-02  1.553187E+06  4.557473E+04  1.720362E+05  6.076631E+03  1.505654E+04  6.751812E+02
7.161909E-02  1.518426E+06  4.262387E+04  1.739925E+05  5.806347E+03  1.491176E+04  7.917746E+02
